0.0000000000000e+00,-3.5355339059327e-01,-3.5355339059327e-01,3.5355339059327e-01,0.0000000000000e+00,0.0000000000000e+00,3.5355339059327e-01,0.0000000000000e+00,0.0000000000000e+00
0.0000000000000e+00,-3.5355339059327e-01,3.5355339059327e-01,3.5355339059327e-01,0.0000000000000e+00,0.0000000000000e+00,-3.5355339059327e-01,0.0000000000000e+00,0.0000000000000e+00
0.0000000000000e+00,3.5355339059327e-01,0.0000000000000e+00,-3.5355339059327e-01,0.0000000000000e+00,-3.5355339059327e-01,0.0000000000000e+00,3.5355339059327e-01,0.0000000000000e+00
0.0000000000000e+00,3.5355339059327e-01,0.0000000000000e+00,-3.5355339059327e-01,0.0000000000000e+00,3.5355339059327e-01,0.0000000000000e+00,-3.5355339059327e-01,0.0000000000000e+00
0.0000000000000e+00,0.0000000000000e+00,3.5355339059327e-01,0.0000000000000e+00,0.0000000000000e+00,3.5355339059327e-01,-3.5355339059327e-01,-3.5355339059327e-01,0.0000000000000e+00
0.0000000000000e+00,0.0000000000000e+00,3.5355339059327e-01,0.0000000000000e+00,0.0000000000000e+00,-3.5355339059327e-01,-3.5355339059327e-01,3.5355339059327e-01,0.0000000000000e+00
